PolicyNumber,Insured,Past Claims,Risk Score,Risk Proximity Zone,Property Premium 
10001,Person 1,0,100,10,1500
10002,Person 2,1,200,10,4000
10003,Person 3,2,400,20,6000
10004,Person 4,3,300,10,5000
10005,Person 5,4,600,30,8000
10006,Person 6,5,800,40,12000
10007,Person 7,0,100,10,1500
10008,Person 8,1,200,10,4000
10009,Person 9,2,400,20,6000
10010,Person 10,3,300,10,5000
10011,Person 11,4,600,30,8000
10012,Person 12,5,800,40,12000
10013,Person 13,0,100,10,1500
10014,Person 14,1,200,10,4000
10015,Person 15,2,400,20,6000
10016,Person 16,3,300,10,5000
10017,Person 17,4,600,30,8000
10018,Person 18,5,800,40,12000
10019,Person 19,3.529411765,535.2941176,25.88235294,7950.980392
10020,Person 20,3.637770898,549.5356037,26.50154799,8147.574819
10021,Person 21,3.746130031,563.7770898,27.12074303,8344.169247
10022,Person 22,3.854489164,578.0185759,27.73993808,8540.763674
10023,Person 23,3.962848297,592.2600619,28.35913313,8737.358101
10024,Person 24,4.07120743,606.501548,28.97832817,8933.952528
10025,Person 25,4.179566563,620.7430341,29.59752322,9130.546956
10026,Person 26,4.287925697,634.9845201,30.21671827,9327.141383
10027,Person 27,4.39628483,649.2260062,30.83591331,9523.73581
10028,Person 28,4.504643963,663.4674923,31.45510836,9720.330237
10029,Person 29,4.613003096,677.7089783,32.07430341,9916.924665
10030,Person 30,4.721362229,691.9504644,32.69349845,10113.51909
10031,Person 31,4.829721362,706.1919505,33.3126935,10310.11352
10032,Person 32,4.938080495,720.4334365,33.93188854,10506.70795
10033,Person 33,5.046439628,734.6749226,34.55108359,10703.30237
10034,Person 34,5.154798762,748.9164087,35.17027864,10899.8968
10035,Person 35,5.263157895,763.1578947,35.78947368,11096.49123
10036,Person 36,5.371517028,777.3993808,36.40866873,11293.08566
10037,Person 37,5.479876161,791.6408669,37.02786378,11489.68008
10038,Person 38,5.588235294,805.8823529,37.64705882,11686.27451
10039,Person 39,5.696594427,820.123839,38.26625387,11882.86894
10040,Person 40,5.80495356,834.3653251,38.88544892,12079.46336
10041,Person 41,5.913312693,848.6068111,39.50464396,12276.05779
10042,Person 42,6.021671827,862.8482972,40.12383901,12472.65222
10043,Person 43,6.13003096,877.0897833,40.74303406,12669.24665
10044,Person 44,6.238390093,891.3312693,41.3622291,12865.84107
10045,Person 45,6.346749226,905.5727554,41.98142415,13062.4355
10046,Person 46,6.455108359,919.8142415,42.6006192,13259.02993
10047,Person 47,6.563467492,934.0557276,43.21981424,13455.62436
10048,Person 48,6.671826625,948.2972136,43.83900929,13652.21878
10049,Person 49,6.780185759,962.5386997,44.45820433,13848.81321
10050,Person 50,6.888544892,976.7801858,45.07739938,14045.40764
10051,Person 51,6.996904025,991.0216718,45.69659443,14242.00206
10052,Person 52,7.105263158,1005.263158,46.31578947,14438.59649
10053,Person 53,7.213622291,1019.504644,46.93498452,14635.19092
10054,Person 54,7.321981424,1033.74613,47.55417957,14831.78535
10055,Person 55,7.430340557,1047.987616,48.17337461,15028.37977
10056,Person 56,7.53869969,1062.229102,48.79256966,15224.9742
10057,Person 57,7.647058824,1076.470588,49.41176471,15421.56863
10058,Person 58,7.755417957,1090.712074,50.03095975,15618.16305
10059,Person 59,7.86377709,1104.95356,50.6501548,15814.75748
10060,Person 60,7.972136223,1119.195046,51.26934985,16011.35191
10061,Person 61,8.080495356,1133.436533,51.88854489,16207.94634
10062,Person 62,8.188854489,1147.678019,52.50773994,16404.54076
10063,Person 63,8.297213622,1161.919505,53.12693498,16601.13519
10064,Person 64,8.405572755,1176.160991,53.74613003,16797.72962
10065,Person 65,8.513931889,1190.402477,54.36532508,16994.32405
10066,Person 66,8.622291022,1204.643963,54.98452012,17190.91847
10067,Person 67,8.730650155,1218.885449,55.60371517,17387.5129
10068,Person 68,8.839009288,1233.126935,56.22291022,17584.10733
10069,Person 69,8.947368421,1247.368421,56.84210526,17780.70175
10070,Person 70,9.055727554,1261.609907,57.46130031,17977.29618
10071,Person 71,9.164086687,1275.851393,58.08049536,18173.89061
10072,Person 72,9.27244582,1290.092879,58.6996904,18370.48504
10073,Person 73,9.380804954,1304.334365,59.31888545,18567.07946
10074,Person 74,9.489164087,1318.575851,59.9380805,18763.67389
10075,Person 75,9.59752322,1332.817337,60.55727554,18960.26832
10076,Person 76,9.705882353,1347.058824,61.17647059,19156.86275
10077,Person 77,9.814241486,1361.30031,61.79566563,19353.45717
10078,Person 78,9.922600619,1375.541796,62.41486068,19550.0516
10079,Person 79,10.03095975,1389.783282,63.03405573,19746.64603
10080,Person 80,10.13931889,1404.024768,63.65325077,19943.24045
10081,Person 81,10.24767802,1418.266254,64.27244582,20139.83488
10082,Person 82,10.35603715,1432.50774,64.89164087,20336.42931
10083,Person 83,10.46439628,1446.749226,65.51083591,20533.02374
10084,Person 84,10.57275542,1460.990712,66.13003096,20729.61816
10085,Person 85,10.68111455,1475.232198,66.74922601,20926.21259
10086,Person 86,10.78947368,1489.473684,67.36842105,21122.80702
10087,Person 87,10.89783282,1503.71517,67.9876161,21319.40144
10088,Person 88,11.00619195,1517.956656,68.60681115,21515.99587
10089,Person 89,11.11455108,1532.198142,69.22600619,21712.5903
10090,Person 90,11.22291022,1546.439628,69.84520124,21909.18473
10091,Person 91,11.33126935,1560.681115,70.46439628,22105.77915
10092,Person 92,11.43962848,1574.922601,71.08359133,22302.37358
10093,Person 93,11.54798762,1589.164087,71.70278638,22498.96801
10094,Person 94,11.65634675,1603.405573,72.32198142,22695.56244
10095,Person 95,11.76470588,1617.647059,72.94117647,22892.15686
10096,Person 96,11.87306502,1631.888545,73.56037152,23088.75129
10097,Person 97,11.98142415,1646.130031,74.17956656,23285.34572
10098,Person 98,12.08978328,1660.371517,74.79876161,23481.94014
10099,Person 99,12.19814241,1674.613003,75.41795666,23678.53457
10100,Person 100,12.30650155,1688.854489,76.0371517,23875.129
10101,Person 101,12.41486068,1703.095975,76.65634675,24071.72343
10102,Person 102,12.52321981,1717.337461,77.2755418,24268.31785
10103,Person 103,12.63157895,1731.578947,77.89473684,24464.91228
10104,Person 104,12.73993808,1745.820433,78.51393189,24661.50671
10105,Person 105,12.84829721,1760.06192,79.13312693,24858.10114
10106,Person 106,12.95665635,1774.303406,79.75232198,25054.69556
10107,Person 107,13.06501548,1788.544892,80.37151703,25251.28999
10108,Person 108,13.17337461,1802.786378,80.99071207,25447.88442
10109,Person 109,13.28173375,1817.027864,81.60990712,25644.47884
10110,Person 110,13.39009288,1831.26935,82.22910217,25841.07327
10111,Person 111,13.49845201,1845.510836,82.84829721,26037.6677
10112,Person 112,13.60681115,1859.752322,83.46749226,26234.26213
10113,Person 113,13.71517028,1873.993808,84.08668731,26430.85655
10114,Person 114,13.82352941,1888.235294,84.70588235,26627.45098
10115,Person 115,13.93188854,1902.47678,85.3250774,26824.04541
10116,Person 116,14.04024768,1916.718266,85.94427245,27020.63983
10117,Person 117,14.14860681,1930.959752,86.56346749,27217.23426
10118,Person 118,14.25696594,1945.201238,87.18266254,27413.82869
10119,Person 119,14.36532508,1959.442724,87.80185759,27610.42312
10120,Person 120,14.47368421,1973.684211,88.42105263,27807.01754
10121,Person 121,14.58204334,1987.925697,89.04024768,28003.61197
10122,Person 122,14.69040248,2002.167183,89.65944272,28200.2064
10123,Person 123,14.79876161,2016.408669,90.27863777,28396.80083
10124,Person 124,14.90712074,2030.650155,90.89783282,28593.39525
10125,Person 125,15.01547988,2044.891641,91.51702786,28789.98968
10126,Person 126,15.12383901,2059.133127,92.13622291,28986.58411
10127,Person 127,15.23219814,2073.374613,92.75541796,29183.17853
10128,Person 128,15.34055728,2087.616099,93.374613,29379.77296
10129,Person 129,15.44891641,2101.857585,93.99380805,29576.36739
10130,Person 130,15.55727554,2116.099071,94.6130031,29772.96182
10131,Person 131,15.66563467,2130.340557,95.23219814,29969.55624
10132,Person 132,15.77399381,2144.582043,95.85139319,30166.15067
10133,Person 133,15.88235294,2158.823529,96.47058824,30362.7451
10134,Person 134,15.99071207,2173.065015,97.08978328,30559.33953
10135,Person 135,16.09907121,2187.306502,97.70897833,30755.93395
10136,Person 136,16.20743034,2201.547988,98.32817337,30952.52838
10137,Person 137,16.31578947,2215.789474,98.94736842,31149.12281
10138,Person 138,16.42414861,2230.03096,99.56656347,31345.71723
10139,Person 139,16.53250774,2244.272446,100.1857585,31542.31166
10140,Person 140,16.64086687,2258.513932,100.8049536,31738.90609
10141,Person 141,16.74922601,2272.755418,101.4241486,31935.50052
10142,Person 142,16.85758514,2286.996904,102.0433437,32132.09494
10143,Person 143,16.96594427,2301.23839,102.6625387,32328.68937
10144,Person 144,17.07430341,2315.479876,103.2817337,32525.2838
10145,Person 145,17.18266254,2329.721362,103.9009288,32721.87822
10146,Person 146,17.29102167,2343.962848,104.5201238,32918.47265
10147,Person 147,17.3993808,2358.204334,105.1393189,33115.06708
10148,Person 148,17.50773994,2372.44582,105.7585139,33311.66151
10149,Person 149,17.61609907,2386.687307,106.377709,33508.25593
10150,Person 150,17.7244582,2400.928793,106.996904,33704.85036
10151,Person 151,17.83281734,2415.170279,107.6160991,33901.44479
10152,Person 152,17.94117647,2429.411765,108.2352941,34098.03922
10153,Person 153,18.0495356,2443.653251,108.8544892,34294.63364
10154,Person 154,18.15789474,2457.894737,109.4736842,34491.22807
10155,Person 155,18.26625387,2472.136223,110.0928793,34687.8225
10156,Person 156,18.374613,2486.377709,110.7120743,34884.41692
10157,Person 157,18.48297214,2500.619195,111.3312693,35081.01135
10158,Person 158,18.59133127,2514.860681,111.9504644,35277.60578
10159,Person 159,18.6996904,2529.102167,112.5696594,35474.20021
10160,Person 160,18.80804954,2543.343653,113.1888545,35670.79463
10161,Person 161,18.91640867,2557.585139,113.8080495,35867.38906
10162,Person 162,19.0247678,2571.826625,114.4272446,36063.98349
10163,Person 163,19.13312693,2586.068111,115.0464396,36260.57792
10164,Person 164,19.24148607,2600.309598,115.6656347,36457.17234
10165,Person 165,19.3498452,2614.551084,116.2848297,36653.76677
10166,Person 166,19.45820433,2628.79257,116.9040248,36850.3612
10167,Person 167,19.56656347,2643.034056,117.5232198,37046.95562
10168,Person 168,19.6749226,2657.275542,118.1424149,37243.55005
10169,Person 169,19.78328173,2671.517028,118.7616099,37440.14448
10170,Person 170,19.89164087,2685.758514,119.380805,37636.73891
10171,Person 171,20,2700,120,37833.33333
10172,Person 172,20.10835913,2714.241486,120.619195,38029.92776
10173,Person 173,20.21671827,2728.482972,121.2383901,38226.52219
10174,Person 174,20.3250774,2742.724458,121.8575851,38423.11662
10175,Person 175,20.43343653,2756.965944,122.4767802,38619.71104
10176,Person 176,20.54179567,2771.20743,123.0959752,38816.30547
10177,Person 177,20.6501548,2785.448916,123.7151703,39012.8999
10178,Person 178,20.75851393,2799.690402,124.3343653,39209.49432
10179,Person 179,20.86687307,2813.931889,124.9535604,39406.08875
10180,Person 180,20.9752322,2828.173375,125.5727554,39602.68318
10181,Person 181,21.08359133,2842.414861,126.1919505,39799.27761
10182,Person 182,21.19195046,2856.656347,126.8111455,39995.87203
10183,Person 183,21.3003096,2870.897833,127.4303406,40192.46646
10184,Person 184,21.40866873,2885.139319,128.0495356,40389.06089
10185,Person 185,21.51702786,2899.380805,128.6687307,40585.65531
10186,Person 186,21.625387,2913.622291,129.2879257,40782.24974
10187,Person 187,21.73374613,2927.863777,129.9071207,40978.84417
10188,Person 188,21.84210526,2942.105263,130.5263158,41175.4386
10189,Person 189,21.9504644,2956.346749,131.1455108,41372.03302
10190,Person 190,22.05882353,2970.588235,131.7647059,41568.62745
10191,Person 191,22.16718266,2984.829721,132.3839009,41765.22188
10192,Person 192,22.2755418,2999.071207,133.003096,41961.81631
10193,Person 193,22.38390093,3013.312693,133.622291,42158.41073
10194,Person 194,22.49226006,3027.55418,134.2414861,42355.00516
10195,Person 195,22.6006192,3041.795666,134.8606811,42551.59959
10196,Person 196,22.70897833,3056.037152,135.4798762,42748.19401
10197,Person 197,22.81733746,3070.278638,136.0990712,42944.78844
10198,Person 198,22.92569659,3084.520124,136.7182663,43141.38287
10199,Person 199,23.03405573,3098.76161,137.3374613,43337.9773
10200,Person 200,23.14241486,3113.003096,137.9566563,43534.57172
10201,Person 201,23.25077399,3127.244582,138.5758514,43731.16615
10202,Person 202,23.35913313,3141.486068,139.1950464,43927.76058
10203,Person 203,23.46749226,3155.727554,139.8142415,44124.35501
10204,Person 204,23.57585139,3169.96904,140.4334365,44320.94943
10205,Person 205,23.68421053,3184.210526,141.0526316,44517.54386
10206,Person 206,23.79256966,3198.452012,141.6718266,44714.13829
10207,Person 207,23.90092879,3212.693498,142.2910217,44910.73271
10208,Person 208,24.00928793,3226.934985,142.9102167,45107.32714
10209,Person 209,24.11764706,3241.176471,143.5294118,45303.92157
10210,Person 210,24.22600619,3255.417957,144.1486068,45500.516
10211,Person 211,24.33436533,3269.659443,144.7678019,45697.11042
10212,Person 212,24.44272446,3283.900929,145.3869969,45893.70485
10213,Person 213,24.55108359,3298.142415,146.006192,46090.29928
10214,Person 214,24.65944272,3312.383901,146.625387,46286.8937
10215,Person 215,24.76780186,3326.625387,147.244582,46483.48813
10216,Person 216,24.87616099,3340.866873,147.8637771,46680.08256
10217,Person 217,24.98452012,3355.108359,148.4829721,46876.67699
10218,Person 218,25.09287926,3369.349845,149.1021672,47073.27141
10219,Person 219,25.20123839,3383.591331,149.7213622,47269.86584
10220,Person 220,25.30959752,3397.832817,150.3405573,47466.46027
10221,Person 221,25.41795666,3412.074303,150.9597523,47663.0547
10222,Person 222,25.52631579,3426.315789,151.5789474,47859.64912
10223,Person 223,25.63467492,3440.557276,152.1981424,48056.24355
10224,Person 224,25.74303406,3454.798762,152.8173375,48252.83798
10225,Person 225,25.85139319,3469.040248,153.4365325,48449.4324
10226,Person 226,25.95975232,3483.281734,154.0557276,48646.02683
10227,Person 227,26.06811146,3497.52322,154.6749226,48842.62126
10228,Person 228,26.17647059,3511.764706,155.2941176,49039.21569
10229,Person 229,26.28482972,3526.006192,155.9133127,49235.81011
10230,Person 230,26.39318885,3540.247678,156.5325077,49432.40454
10231,Person 231,26.50154799,3554.489164,157.1517028,49628.99897
10232,Person 232,26.60990712,3568.73065,157.7708978,49825.5934
10233,Person 233,26.71826625,3582.972136,158.3900929,50022.18782
10234,Person 234,26.82662539,3597.213622,159.0092879,50218.78225
10235,Person 235,26.93498452,3611.455108,159.628483,50415.37668
10236,Person 236,27.04334365,3625.696594,160.247678,50611.9711
10237,Person 237,27.15170279,3639.93808,160.8668731,50808.56553
10238,Person 238,27.26006192,3654.179567,161.4860681,51005.15996
10239,Person 239,27.36842105,3668.421053,162.1052632,51201.75439
10240,Person 240,27.47678019,3682.662539,162.7244582,51398.34881
10241,Person 241,27.58513932,3696.904025,163.3436533,51594.94324
10242,Person 242,27.69349845,3711.145511,163.9628483,51791.53767
10243,Person 243,27.80185759,3725.386997,164.5820433,51988.13209
10244,Person 244,27.91021672,3739.628483,165.2012384,52184.72652
10245,Person 245,28.01857585,3753.869969,165.8204334,52381.32095
10246,Person 246,28.12693498,3768.111455,166.4396285,52577.91538
10247,Person 247,28.23529412,3782.352941,167.0588235,52774.5098
10248,Person 248,28.34365325,3796.594427,167.6780186,52971.10423
10249,Person 249,28.45201238,3810.835913,168.2972136,53167.69866
10250,Person 250,28.56037152,3825.077399,168.9164087,53364.29309
10251,Person 251,28.66873065,3839.318885,169.5356037,53560.88751
10252,Person 252,28.77708978,3853.560372,170.1547988,53757.48194
10253,Person 253,28.88544892,3867.801858,170.7739938,53954.07637
10254,Person 254,28.99380805,3882.043344,171.3931889,54150.67079
10255,Person 255,29.10216718,3896.28483,172.0123839,54347.26522
10256,Person 256,29.21052632,3910.526316,172.6315789,54543.85965
10257,Person 257,29.31888545,3924.767802,173.250774,54740.45408
10258,Person 258,29.42724458,3939.009288,173.869969,54937.0485
10259,Person 259,29.53560372,3953.250774,174.4891641,55133.64293
10260,Person 260,29.64396285,3967.49226,175.1083591,55330.23736
10261,Person 261,29.75232198,3981.733746,175.7275542,55526.83179
10262,Person 262,29.86068111,3995.975232,176.3467492,55723.42621
10263,Person 263,29.96904025,4010.216718,176.9659443,55920.02064
10264,Person 264,30.07739938,4024.458204,177.5851393,56116.61507
10265,Person 265,30.18575851,4038.69969,178.2043344,56313.20949
10266,Person 266,30.29411765,4052.941176,178.8235294,56509.80392
10267,Person 267,30.40247678,4067.182663,179.4427245,56706.39835
10268,Person 268,30.51083591,4081.424149,180.0619195,56902.99278
10269,Person 269,30.61919505,4095.665635,180.6811146,57099.5872
10270,Person 270,30.72755418,4109.907121,181.3003096,57296.18163
10271,Person 271,30.83591331,4124.148607,181.9195046,57492.77606
10272,Person 272,30.94427245,4138.390093,182.5386997,57689.37049
10273,Person 273,31.05263158,4152.631579,183.1578947,57885.96491
10274,Person 274,31.16099071,4166.873065,183.7770898,58082.55934
10275,Person 275,31.26934985,4181.114551,184.3962848,58279.15377
10276,Person 276,31.37770898,4195.356037,185.0154799,58475.74819
10277,Person 277,31.48606811,4209.597523,185.6346749,58672.34262
10278,Person 278,31.59442724,4223.839009,186.25387,58868.93705
10279,Person 279,31.70278638,4238.080495,186.873065,59065.53148
10280,Person 280,31.81114551,4252.321981,187.4922601,59262.1259
10281,Person 281,31.91950464,4266.563467,188.1114551,59458.72033
10282,Person 282,32.02786378,4280.804954,188.7306502,59655.31476
10283,Person 283,32.13622291,4295.04644,189.3498452,59851.90918
10284,Person 284,32.24458204,4309.287926,189.9690402,60048.50361
10285,Person 285,32.35294118,4323.529412,190.5882353,60245.09804
10286,Person 286,32.46130031,4337.770898,191.2074303,60441.69247
10287,Person 287,32.56965944,4352.012384,191.8266254,60638.28689
10288,Person 288,32.67801858,4366.25387,192.4458204,60834.88132
10289,Person 289,32.78637771,4380.495356,193.0650155,61031.47575
10290,Person 290,32.89473684,4394.736842,193.6842105,61228.07018
10291,Person 291,33.00309598,4408.978328,194.3034056,61424.6646
10292,Person 292,33.11145511,4423.219814,194.9226006,61621.25903
10293,Person 293,33.21981424,4437.4613,195.5417957,61817.85346
10294,Person 294,33.32817337,4451.702786,196.1609907,62014.44788
10295,Person 295,33.43653251,4465.944272,196.7801858,62211.04231
10296,Person 296,33.54489164,4480.185759,197.3993808,62407.63674
10297,Person 297,33.65325077,4494.427245,198.0185759,62604.23117
10298,Person 298,33.76160991,4508.668731,198.6377709,62800.82559
10299,Person 299,33.86996904,4522.910217,199.2569659,62997.42002
10300,Person 300,33.97832817,4537.151703,199.876161,63194.01445
10301,Person 301,34.08668731,4551.393189,200.495356,63390.60888
10302,Person 302,34.19504644,4565.634675,201.1145511,63587.2033
10303,Person 303,34.30340557,4579.876161,201.7337461,63783.79773
10304,Person 304,34.41176471,4594.117647,202.3529412,63980.39216
10305,Person 305,34.52012384,4608.359133,202.9721362,64176.98658
10306,Person 306,34.62848297,4622.600619,203.5913313,64373.58101
10307,Person 307,34.73684211,4636.842105,204.2105263,64570.17544
10308,Person 308,34.84520124,4651.083591,204.8297214,64766.76987
10309,Person 309,34.95356037,4665.325077,205.4489164,64963.36429
10310,Person 310,35.0619195,4679.566563,206.0681115,65159.95872
10311,Person 311,35.17027864,4693.80805,206.6873065,65356.55315
10312,Person 312,35.27863777,4708.049536,207.3065015,65553.14757
10313,Person 313,35.3869969,4722.291022,207.9256966,65749.742
10314,Person 314,35.49535604,4736.532508,208.5448916,65946.33643
10315,Person 315,35.60371517,4750.773994,209.1640867,66142.93086
10316,Person 316,35.7120743,4765.01548,209.7832817,66339.52528
10317,Person 317,35.82043344,4779.256966,210.4024768,66536.11971
10318,Person 318,35.92879257,4793.498452,211.0216718,66732.71414
10319,Person 319,36.0371517,4807.739938,211.6408669,66929.30857
10320,Person 320,36.14551084,4821.981424,212.2600619,67125.90299
10321,Person 321,36.25386997,4836.22291,212.879257,67322.49742
10322,Person 322,36.3622291,4850.464396,213.498452,67519.09185
10323,Person 323,36.47058824,4864.705882,214.1176471,67715.68627
10324,Person 324,36.57894737,4878.947368,214.7368421,67912.2807
10325,Person 325,36.6873065,4893.188854,215.3560372,68108.87513
10326,Person 326,36.79566563,4907.430341,215.9752322,68305.46956
10327,Person 327,36.90402477,4921.671827,216.5944272,68502.06398
10328,Person 328,37.0123839,4935.913313,217.2136223,68698.65841
10329,Person 329,37.12074303,4950.154799,217.8328173,68895.25284
10330,Person 330,37.22910217,4964.396285,218.4520124,69091.84727
10331,Person 331,37.3374613,4978.637771,219.0712074,69288.44169
10332,Person 332,37.44582043,4992.879257,219.6904025,69485.03612
10333,Person 333,37.55417957,5007.120743,220.3095975,69681.63055
10334,Person 334,37.6625387,5021.362229,220.9287926,69878.22497
10335,Person 335,37.77089783,5035.603715,221.5479876,70074.8194
10336,Person 336,37.87925697,5049.845201,222.1671827,70271.41383
10337,Person 337,37.9876161,5064.086687,222.7863777,70468.00826
10338,Person 338,38.09597523,5078.328173,223.4055728,70664.60268
10339,Person 339,38.20433437,5092.569659,224.0247678,70861.19711
10340,Person 340,38.3126935,5106.811146,224.6439628,71057.79154
10341,Person 341,38.42105263,5121.052632,225.2631579,71254.38596
10342,Person 342,38.52941176,5135.294118,225.8823529,71450.98039
10343,Person 343,38.6377709,5149.535604,226.501548,71647.57482
10344,Person 344,38.74613003,5163.77709,227.120743,71844.16925
10345,Person 345,38.85448916,5178.018576,227.7399381,72040.76367
10346,Person 346,38.9628483,5192.260062,228.3591331,72237.3581
10347,Person 347,39.07120743,5206.501548,228.9783282,72433.95253
10348,Person 348,39.17956656,5220.743034,229.5975232,72630.54696
10349,Person 349,39.2879257,5234.98452,230.2167183,72827.14138
10350,Person 350,39.39628483,5249.226006,230.8359133,73023.73581
10351,Person 351,39.50464396,5263.467492,231.4551084,73220.33024
10352,Person 352,39.6130031,5277.708978,232.0743034,73416.92466
10353,Person 353,39.72136223,5291.950464,232.6934985,73613.51909
10354,Person 354,39.82972136,5306.19195,233.3126935,73810.11352
10355,Person 355,39.9380805,5320.433437,233.9318885,74006.70795
10356,Person 356,40.04643963,5334.674923,234.5510836,74203.30237
10357,Person 357,40.15479876,5348.916409,235.1702786,74399.8968
10358,Person 358,40.26315789,5363.157895,235.7894737,74596.49123
