PolicyNumber,Insured,Past Claims,Risk Score,Risk Proximity Zone,Property Premium 
10707,Person 707,78.08049536,10333.43653,451.8885449,143207.9463
10708,Person 708,78.18885449,10347.67802,452.5077399,143404.5408
10709,Person 709,78.29721362,10361.9195,453.126935,143601.1352
10710,Person 710,78.40557276,10376.16099,453.74613,143797.7296
10711,Person 711,78.51393189,10390.40248,454.3653251,143994.324
10712,Person 712,78.62229102,10404.64396,454.9845201,144190.9185
10713,Person 713,78.73065015,10418.88545,455.6037152,144387.5129
10714,Person 714,78.83900929,10433.12693,456.2229102,144584.1073
10715,Person 715,78.94736842,10447.36842,456.8421053,144780.7018
10716,Person 716,79.05572755,10461.60991,457.4613003,144977.2962
10717,Person 717,79.16408669,10475.85139,458.0804954,145173.8906
10718,Person 718,79.27244582,10490.09288,458.6996904,145370.485
10719,Person 719,79.38080495,10504.33437,459.3188854,145567.0795
10720,Person 720,79.48916409,10518.57585,459.9380805,145763.6739
10721,Person 721,79.59752322,10532.81734,460.5572755,145960.2683
10722,Person 722,79.70588235,10547.05882,461.1764706,146156.8627
10723,Person 723,79.81424149,10561.30031,461.7956656,146353.4572
10724,Person 724,79.92260062,10575.5418,462.4148607,146550.0516
10725,Person 725,80.03095975,10589.78328,463.0340557,146746.646
10726,Person 726,80.13931889,10604.02477,463.6532508,146943.2405
10727,Person 727,80.24767802,10618.26625,464.2724458,147139.8349
10728,Person 728,80.35603715,10632.50774,464.8916409,147336.4293
10729,Person 729,80.46439628,10646.74923,465.5108359,147533.0237
10730,Person 730,80.57275542,10660.99071,466.130031,147729.6182
10731,Person 731,80.68111455,10675.2322,466.749226,147926.2126
10732,Person 732,80.78947368,10689.47368,467.3684211,148122.807
10733,Person 733,80.89783282,10703.71517,467.9876161,148319.4014
10734,Person 734,81.00619195,10717.95666,468.6068111,148515.9959
10735,Person 735,81.11455108,10732.19814,469.2260062,148712.5903
10736,Person 736,81.22291022,10746.43963,469.8452012,148909.1847
10737,Person 737,81.33126935,10760.68111,470.4643963,149105.7792
10738,Person 738,81.43962848,10774.9226,471.0835913,149302.3736
10739,Person 739,81.54798762,10789.16409,471.7027864,149498.968
10740,Person 740,81.65634675,10803.40557,472.3219814,149695.5624
10741,Person 741,81.76470588,10817.64706,472.9411765,149892.1569
10742,Person 742,81.87306502,10831.88854,473.5603715,150088.7513
10743,Person 743,81.98142415,10846.13003,474.1795666,150285.3457
10744,Person 744,82.08978328,10860.37152,474.7987616,150481.9401
10745,Person 745,82.19814241,10874.613,475.4179567,150678.5346
10746,Person 746,82.30650155,10888.85449,476.0371517,150875.129
10747,Person 747,82.41486068,10903.09598,476.6563467,151071.7234
10748,Person 748,82.52321981,10917.33746,477.2755418,151268.3179
10749,Person 749,82.63157895,10931.57895,477.8947368,151464.9123
10750,Person 750,82.73993808,10945.82043,478.5139319,151661.5067
10751,Person 751,82.84829721,10960.06192,479.1331269,151858.1011
10752,Person 752,82.95665635,10974.30341,479.752322,152054.6956
10753,Person 753,83.06501548,10988.54489,480.371517,152251.29
10754,Person 754,83.17337461,11002.78638,480.9907121,152447.8844
10755,Person 755,83.28173375,11017.02786,481.6099071,152644.4788
10756,Person 756,83.39009288,11031.26935,482.2291022,152841.0733
10757,Person 757,83.49845201,11045.51084,482.8482972,153037.6677
10758,Person 758,83.60681115,11059.75232,483.4674923,153234.2621
10759,Person 759,83.71517028,11073.99381,484.0866873,153430.8566
10760,Person 760,83.82352941,11088.23529,484.7058824,153627.451
10761,Person 761,83.93188854,11102.47678,485.3250774,153824.0454
10762,Person 762,84.04024768,11116.71827,485.9442724,154020.6398
10763,Person 763,84.14860681,11130.95975,486.5634675,154217.2343
10764,Person 764,84.25696594,11145.20124,487.1826625,154413.8287
10765,Person 765,84.36532508,11159.44272,487.8018576,154610.4231
10766,Person 766,84.47368421,11173.68421,488.4210526,154807.0175
10767,Person 767,84.58204334,11187.9257,489.0402477,155003.612
10768,Person 768,84.69040248,11202.16718,489.6594427,155200.2064
10769,Person 769,84.79876161,11216.40867,490.2786378,155396.8008
10770,Person 770,84.90712074,11230.65015,490.8978328,155593.3953
10771,Person 771,85.01547988,11244.89164,491.5170279,155789.9897
10772,Person 772,85.12383901,11259.13313,492.1362229,155986.5841
10773,Person 773,85.23219814,11273.37461,492.755418,156183.1785
10774,Person 774,85.34055728,11287.6161,493.374613,156379.773
10775,Person 775,85.44891641,11301.85759,493.993808,156576.3674
10776,Person 776,85.55727554,11316.09907,494.6130031,156772.9618
10777,Person 777,85.66563467,11330.34056,495.2321981,156969.5562
10778,Person 778,85.77399381,11344.58204,495.8513932,157166.1507
10779,Person 779,85.88235294,11358.82353,496.4705882,157362.7451
10780,Person 780,85.99071207,11373.06502,497.0897833,157559.3395
10781,Person 781,86.09907121,11387.3065,497.7089783,157755.934
10782,Person 782,86.20743034,11401.54799,498.3281734,157952.5284
10783,Person 783,86.31578947,11415.78947,498.9473684,158149.1228
10784,Person 784,86.42414861,11430.03096,499.5665635,158345.7172
10785,Person 785,86.53250774,11444.27245,500.1857585,158542.3117
10786,Person 786,86.64086687,11458.51393,500.8049536,158738.9061
10787,Person 787,86.74922601,11472.75542,501.4241486,158935.5005
10788,Person 788,86.85758514,11486.9969,502.0433437,159132.0949
10789,Person 789,86.96594427,11501.23839,502.6625387,159328.6894
10790,Person 790,87.07430341,11515.47988,503.2817337,159525.2838
10791,Person 791,87.18266254,11529.72136,503.9009288,159721.8782
10792,Person 792,87.29102167,11543.96285,504.5201238,159918.4727
10793,Person 793,87.3993808,11558.20433,505.1393189,160115.0671
10794,Person 794,87.50773994,11572.44582,505.7585139,160311.6615
10795,Person 795,87.61609907,11586.68731,506.377709,160508.2559
10796,Person 796,87.7244582,11600.92879,506.996904,160704.8504
10797,Person 797,87.83281734,11615.17028,507.6160991,160901.4448
10798,Person 798,87.94117647,11629.41176,508.2352941,161098.0392
10799,Person 799,88.0495356,11643.65325,508.8544892,161294.6336
10800,Person 800,88.15789474,11657.89474,509.4736842,161491.2281
10801,Person 801,88.26625387,11672.13622,510.0928793,161687.8225
10802,Person 802,88.374613,11686.37771,510.7120743,161884.4169
10803,Person 803,88.48297214,11700.6192,511.3312693,162081.0114
10804,Person 804,88.59133127,11714.86068,511.9504644,162277.6058
10805,Person 805,88.6996904,11729.10217,512.5696594,162474.2002
10806,Person 806,88.80804954,11743.34365,513.1888545,162670.7946
10807,Person 807,88.91640867,11757.58514,513.8080495,162867.3891
10808,Person 808,89.0247678,11771.82663,514.4272446,163063.9835
10809,Person 809,89.13312693,11786.06811,515.0464396,163260.5779
10810,Person 810,89.24148607,11800.3096,515.6656347,163457.1723
10811,Person 811,89.3498452,11814.55108,516.2848297,163653.7668
10812,Person 812,89.45820433,11828.79257,516.9040248,163850.3612
10813,Person 813,89.56656347,11843.03406,517.5232198,164046.9556
10814,Person 814,89.6749226,11857.27554,518.1424149,164243.5501
10815,Person 815,89.78328173,11871.51703,518.7616099,164440.1445
10816,Person 816,89.89164087,11885.75851,519.380805,164636.7389
10817,Person 817,90,11900,520,164833.3333
10818,Person 818,90.10835913,11914.24149,520.619195,165029.9278
10819,Person 819,90.21671827,11928.48297,521.2383901,165226.5222
10820,Person 820,90.3250774,11942.72446,521.8575851,165423.1166
10821,Person 821,90.43343653,11956.96594,522.4767802,165619.711
10822,Person 822,90.54179567,11971.20743,523.0959752,165816.3055
10823,Person 823,90.6501548,11985.44892,523.7151703,166012.8999
10824,Person 824,90.75851393,11999.6904,524.3343653,166209.4943
10825,Person 825,90.86687307,12013.93189,524.9535604,166406.0888
10826,Person 826,90.9752322,12028.17337,525.5727554,166602.6832
10827,Person 827,91.08359133,12042.41486,526.1919505,166799.2776
10828,Person 828,91.19195046,12056.65635,526.8111455,166995.872
10829,Person 829,91.3003096,12070.89783,527.4303406,167192.4665
10830,Person 830,91.40866873,12085.13932,528.0495356,167389.0609
10831,Person 831,91.51702786,12099.3808,528.6687307,167585.6553
10832,Person 832,91.625387,12113.62229,529.2879257,167782.2497
10833,Person 833,91.73374613,12127.86378,529.9071207,167978.8442
10834,Person 834,91.84210526,12142.10526,530.5263158,168175.4386
10835,Person 835,91.9504644,12156.34675,531.1455108,168372.033
10836,Person 836,92.05882353,12170.58824,531.7647059,168568.6275
10837,Person 837,92.16718266,12184.82972,532.3839009,168765.2219
10838,Person 838,92.2755418,12199.07121,533.003096,168961.8163
10839,Person 839,92.38390093,12213.31269,533.622291,169158.4107
10840,Person 840,92.49226006,12227.55418,534.2414861,169355.0052
10841,Person 841,92.6006192,12241.79567,534.8606811,169551.5996
10842,Person 842,92.70897833,12256.03715,535.4798762,169748.194
10843,Person 843,92.81733746,12270.27864,536.0990712,169944.7884
10844,Person 844,92.92569659,12284.52012,536.7182663,170141.3829
10845,Person 845,93.03405573,12298.76161,537.3374613,170337.9773
10846,Person 846,93.14241486,12313.0031,537.9566563,170534.5717
10847,Person 847,93.25077399,12327.24458,538.5758514,170731.1662
10848,Person 848,93.35913313,12341.48607,539.1950464,170927.7606
10849,Person 849,93.46749226,12355.72755,539.8142415,171124.355
10850,Person 850,93.57585139,12369.96904,540.4334365,171320.9494
10851,Person 851,93.68421053,12384.21053,541.0526316,171517.5439
10852,Person 852,93.79256966,12398.45201,541.6718266,171714.1383
10853,Person 853,93.90092879,12412.6935,542.2910217,171910.7327
10854,Person 854,94.00928793,12426.93498,542.9102167,172107.3271
10855,Person 855,94.11764706,12441.17647,543.5294118,172303.9216
10856,Person 856,94.22600619,12455.41796,544.1486068,172500.516
10857,Person 857,94.33436533,12469.65944,544.7678019,172697.1104
10858,Person 858,94.44272446,12483.90093,545.3869969,172893.7049
10859,Person 859,94.55108359,12498.14241,546.006192,173090.2993
10860,Person 860,94.65944272,12512.3839,546.625387,173286.8937
10861,Person 861,94.76780186,12526.62539,547.244582,173483.4881
10862,Person 862,94.87616099,12540.86687,547.8637771,173680.0826
10863,Person 863,94.98452012,12555.10836,548.4829721,173876.677
10864,Person 864,95.09287926,12569.34985,549.1021672,174073.2714
10865,Person 865,95.20123839,12583.59133,549.7213622,174269.8658
10866,Person 866,95.30959752,12597.83282,550.3405573,174466.4603
10867,Person 867,95.41795666,12612.0743,550.9597523,174663.0547
10868,Person 868,95.52631579,12626.31579,551.5789474,174859.6491
10869,Person 869,95.63467492,12640.55728,552.1981424,175056.2436
10870,Person 870,95.74303406,12654.79876,552.8173375,175252.838
10871,Person 871,95.85139319,12669.04025,553.4365325,175449.4324
10872,Person 872,95.95975232,12683.28173,554.0557276,175646.0268
10873,Person 873,96.06811146,12697.52322,554.6749226,175842.6213
10874,Person 874,96.17647059,12711.76471,555.2941176,176039.2157
10875,Person 875,96.28482972,12726.00619,555.9133127,176235.8101
10876,Person 876,96.39318885,12740.24768,556.5325077,176432.4045
10877,Person 877,96.50154799,12754.48916,557.1517028,176628.999
10878,Person 878,96.60990712,12768.73065,557.7708978,176825.5934
10879,Person 879,96.71826625,12782.97214,558.3900929,177022.1878
10880,Person 880,96.82662539,12797.21362,559.0092879,177218.7822
10881,Person 881,96.93498452,12811.45511,559.628483,177415.3767
10882,Person 882,97.04334365,12825.69659,560.247678,177611.9711
10883,Person 883,97.15170279,12839.93808,560.8668731,177808.5655
10884,Person 884,97.26006192,12854.17957,561.4860681,178005.16
10885,Person 885,97.36842105,12868.42105,562.1052632,178201.7544
10886,Person 886,97.47678019,12882.66254,562.7244582,178398.3488
10887,Person 887,97.58513932,12896.90402,563.3436533,178594.9432
10888,Person 888,97.69349845,12911.14551,563.9628483,178791.5377
10889,Person 889,97.80185759,12925.387,564.5820433,178988.1321
10890,Person 890,97.91021672,12939.62848,565.2012384,179184.7265
10891,Person 891,98.01857585,12953.86997,565.8204334,179381.3209
10892,Person 892,98.12693498,12968.11146,566.4396285,179577.9154
10893,Person 893,98.23529412,12982.35294,567.0588235,179774.5098
10894,Person 894,98.34365325,12996.59443,567.6780186,179971.1042
10895,Person 895,98.45201238,13010.83591,568.2972136,180167.6987
10896,Person 896,98.56037152,13025.0774,568.9164087,180364.2931
10897,Person 897,98.66873065,13039.31889,569.5356037,180560.8875
10898,Person 898,98.77708978,13053.56037,570.1547988,180757.4819
10899,Person 899,98.88544892,13067.80186,570.7739938,180954.0764
10900,Person 900,98.99380805,13082.04334,571.3931889,181150.6708
10901,Person 901,99.10216718,13096.28483,572.0123839,181347.2652
10902,Person 902,99.21052632,13110.52632,572.6315789,181543.8596
10903,Person 903,99.31888545,13124.7678,573.250774,181740.4541
10904,Person 904,99.42724458,13139.00929,573.869969,181937.0485
10905,Person 905,99.53560372,13153.25077,574.4891641,182133.6429
10906,Person 906,99.64396285,13167.49226,575.1083591,182330.2374
10907,Person 907,99.75232198,13181.73375,575.7275542,182526.8318
10908,Person 908,99.86068111,13195.97523,576.3467492,182723.4262
10909,Person 909,99.96904025,13210.21672,576.9659443,182920.0206
10910,Person 910,100.0773994,13224.4582,577.5851393,183116.6151
10911,Person 911,100.1857585,13238.69969,578.2043344,183313.2095
10912,Person 912,100.2941176,13252.94118,578.8235294,183509.8039
10913,Person 913,100.4024768,13267.18266,579.4427245,183706.3983
10914,Person 914,100.5108359,13281.42415,580.0619195,183902.9928
10915,Person 915,100.619195,13295.66563,580.6811146,184099.5872
10916,Person 916,100.7275542,13309.90712,581.3003096,184296.1816
10917,Person 917,100.8359133,13324.14861,581.9195046,184492.7761
10918,Person 918,100.9442724,13338.39009,582.5386997,184689.3705
10919,Person 919,101.0526316,13352.63158,583.1578947,184885.9649
10920,Person 920,101.1609907,13366.87307,583.7770898,185082.5593
10921,Person 921,101.2693498,13381.11455,584.3962848,185279.1538
10922,Person 922,101.377709,13395.35604,585.0154799,185475.7482
10923,Person 923,101.4860681,13409.59752,585.6346749,185672.3426
10924,Person 924,101.5944272,13423.83901,586.25387,185868.937
10925,Person 925,101.7027864,13438.0805,586.873065,186065.5315
10926,Person 926,101.8111455,13452.32198,587.4922601,186262.1259
10927,Person 927,101.9195046,13466.56347,588.1114551,186458.7203
10928,Person 928,102.0278638,13480.80495,588.7306502,186655.3148
10929,Person 929,102.1362229,13495.04644,589.3498452,186851.9092
10930,Person 930,102.244582,13509.28793,589.9690402,187048.5036
10931,Person 931,102.3529412,13523.52941,590.5882353,187245.098
10932,Person 932,102.4613003,13537.7709,591.2074303,187441.6925
10933,Person 933,102.5696594,13552.01238,591.8266254,187638.2869
10934,Person 934,102.6780186,13566.25387,592.4458204,187834.8813
10935,Person 935,102.7863777,13580.49536,593.0650155,188031.4757
10936,Person 936,102.8947368,13594.73684,593.6842105,188228.0702
10937,Person 937,103.003096,13608.97833,594.3034056,188424.6646
10938,Person 938,103.1114551,13623.21981,594.9226006,188621.259
10939,Person 939,103.2198142,13637.4613,595.5417957,188817.8535
10940,Person 940,103.3281734,13651.70279,596.1609907,189014.4479
10941,Person 941,103.4365325,13665.94427,596.7801858,189211.0423
10942,Person 942,103.5448916,13680.18576,597.3993808,189407.6367
10943,Person 943,103.6532508,13694.42724,598.0185759,189604.2312
10944,Person 944,103.7616099,13708.66873,598.6377709,189800.8256
10945,Person 945,103.869969,13722.91022,599.2569659,189997.42
10946,Person 946,103.9783282,13737.1517,599.876161,190194.0144
10947,Person 947,104.0866873,13751.39319,600.495356,190390.6089
10948,Person 948,104.1950464,13765.63467,601.1145511,190587.2033
10949,Person 949,104.3034056,13779.87616,601.7337461,190783.7977
10950,Person 950,104.4117647,13794.11765,602.3529412,190980.3922
10951,Person 951,104.5201238,13808.35913,602.9721362,191176.9866
10952,Person 952,104.628483,13822.60062,603.5913313,191373.581
10953,Person 953,104.7368421,13836.84211,604.2105263,191570.1754
10954,Person 954,104.8452012,13851.08359,604.8297214,191766.7699
10955,Person 955,104.9535604,13865.32508,605.4489164,191963.3643
10956,Person 956,105.0619195,13879.56656,606.0681115,192159.9587
10957,Person 957,105.1702786,13893.80805,606.6873065,192356.5531
10958,Person 958,105.2786378,13908.04954,607.3065015,192553.1476
10959,Person 959,105.3869969,13922.29102,607.9256966,192749.742
10960,Person 960,105.495356,13936.53251,608.5448916,192946.3364
10961,Person 961,105.6037152,13950.77399,609.1640867,193142.9309
10962,Person 962,105.7120743,13965.01548,609.7832817,193339.5253
10963,Person 963,105.8204334,13979.25697,610.4024768,193536.1197
10964,Person 964,105.9287926,13993.49845,611.0216718,193732.7141
10965,Person 965,106.0371517,14007.73994,611.6408669,193929.3086
10966,Person 966,106.1455108,14021.98142,612.2600619,194125.903
10967,Person 967,106.25387,14036.22291,612.879257,194322.4974
10968,Person 968,106.3622291,14050.4644,613.498452,194519.0918
10969,Person 969,106.4705882,14064.70588,614.1176471,194715.6863
10970,Person 970,106.5789474,14078.94737,614.7368421,194912.2807
10971,Person 971,106.6873065,14093.18885,615.3560372,195108.8751
10972,Person 972,106.7956656,14107.43034,615.9752322,195305.4696
10973,Person 973,106.9040248,14121.67183,616.5944272,195502.064
10974,Person 974,107.0123839,14135.91331,617.2136223,195698.6584
10975,Person 975,107.120743,14150.1548,617.8328173,195895.2528
10976,Person 976,107.2291022,14164.39628,618.4520124,196091.8473
10977,Person 977,107.3374613,14178.63777,619.0712074,196288.4417
10978,Person 978,107.4458204,14192.87926,619.6904025,196485.0361
10979,Person 979,107.5541796,14207.12074,620.3095975,196681.6305
10980,Person 980,107.6625387,14221.36223,620.9287926,196878.225
10981,Person 981,107.7708978,14235.60372,621.5479876,197074.8194
10982,Person 982,107.879257,14249.8452,622.1671827,197271.4138
10983,Person 983,107.9876161,14264.08669,622.7863777,197468.0083
10984,Person 984,108.0959752,14278.32817,623.4055728,197664.6027
10985,Person 985,108.2043344,14292.56966,624.0247678,197861.1971
10986,Person 986,108.3126935,14306.81115,624.6439628,198057.7915
10987,Person 987,108.4210526,14321.05263,625.2631579,198254.386
10988,Person 988,108.5294118,14335.29412,625.8823529,198450.9804
10989,Person 989,108.6377709,14349.5356,626.501548,198647.5748
10990,Person 990,108.74613,14363.77709,627.120743,198844.1692
10991,Person 991,108.8544892,14378.01858,627.7399381,199040.7637
10992,Person 992,108.9628483,14392.26006,628.3591331,199237.3581
10993,Person 993,109.0712074,14406.50155,628.9783282,199433.9525
10994,Person 994,109.1795666,14420.74303,629.5975232,199630.547
10995,Person 995,109.2879257,14434.98452,630.2167183,199827.1414
10996,Person 996,109.3962848,14449.22601,630.8359133,200023.7358
10997,Person 997,109.504644,14463.46749,631.4551084,200220.3302
10998,Person 998,109.6130031,14477.70898,632.0743034,200416.9247
10999,Person 999,109.7213622,14491.95046,632.6934985,200613.5191
11000,Person 1000,109.8297214,14506.19195,633.3126935,200810.1135
11001,Person 1001,109.9380805,14520.43344,633.9318885,201006.7079
11002,Person 1002,110.0464396,14534.67492,634.5510836,201203.3024
11003,Person 1003,110.1547988,14548.91641,635.1702786,201399.8968
11004,Person 1004,110.2631579,14563.15789,635.7894737,201596.4912
11005,Person 1005,110.371517,14577.39938,636.4086687,201793.0857
11006,Person 1006,110.4798762,14591.64087,637.0278638,201989.6801
11007,Person 1007,110.5882353,14605.88235,637.6470588,202186.2745
11008,Person 1008,110.6965944,14620.12384,638.2662539,202382.8689
11009,Person 1009,110.8049536,14634.36533,638.8854489,202579.4634
11010,Person 1010,110.9133127,14648.60681,639.504644,202776.0578
11011,Person 1011,111.0216718,14662.8483,640.123839,202972.6522
11012,Person 1012,111.130031,14677.08978,640.7430341,203169.2466
11013,Person 1013,111.2383901,14691.33127,641.3622291,203365.8411
11014,Person 1014,111.3467492,14705.57276,641.9814241,203562.4355
11015,Person 1015,111.4551084,14719.81424,642.6006192,203759.0299
11016,Person 1016,111.5634675,14734.05573,643.2198142,203955.6244
11017,Person 1017,111.6718266,14748.29721,643.8390093,204152.2188
11018,Person 1018,111.7801858,14762.5387,644.4582043,204348.8132
11019,Person 1019,111.8885449,14776.78019,645.0773994,204545.4076
11020,Person 1020,111.996904,14791.02167,645.6965944,204742.0021
11021,Person 1021,112.1052632,14805.26316,646.3157895,204938.5965
11022,Person 1022,112.2136223,14819.50464,646.9349845,205135.1909
11023,Person 1023,112.3219814,14833.74613,647.5541796,205331.7853
11024,Person 1024,112.4303406,14847.98762,648.1733746,205528.3798
11025,Person 1025,112.5386997,14862.2291,648.7925697,205724.9742
11026,Person 1026,112.6470588,14876.47059,649.4117647,205921.5686
11027,Person 1027,112.755418,14890.71207,650.0309598,206118.1631
11028,Person 1028,112.8637771,14904.95356,650.6501548,206314.7575
11029,Person 1029,112.9721362,14919.19505,651.2693498,206511.3519
11030,Person 1030,113.0804954,14933.43653,651.8885449,206707.9463
11031,Person 1031,113.1888545,14947.67802,652.5077399,206904.5408
11032,Person 1032,113.2972136,14961.9195,653.126935,207101.1352
11033,Person 1033,113.4055728,14976.16099,653.74613,207297.7296
11034,Person 1034,113.5139319,14990.40248,654.3653251,207494.324
11035,Person 1035,113.622291,15004.64396,654.9845201,207690.9185
11036,Person 1036,113.7306502,15018.88545,655.6037152,207887.5129
11037,Person 1037,113.8390093,15033.12693,656.2229102,208084.1073
11038,Person 1038,113.9473684,15047.36842,656.8421053,208280.7018
11039,Person 1039,114.0557276,15061.60991,657.4613003,208477.2962
11040,Person 1040,114.1640867,15075.85139,658.0804954,208673.8906
11041,Person 1041,114.2724458,15090.09288,658.6996904,208870.485
11042,Person 1042,114.380805,15104.33437,659.3188854,209067.0795
11043,Person 1043,114.4891641,15118.57585,659.9380805,209263.6739
11044,Person 1044,114.5975232,15132.81734,660.5572755,209460.2683
11045,Person 1045,114.7058824,15147.05882,661.1764706,209656.8627
11046,Person 1046,114.8142415,15161.30031,661.7956656,209853.4572
11047,Person 1047,114.9226006,15175.5418,662.4148607,210050.0516
11048,Person 1048,115.0309598,15189.78328,663.0340557,210246.646
11049,Person 1049,115.1393189,15204.02477,663.6532508,210443.2405
11050,Person 1050,115.247678,15218.26625,664.2724458,210639.8349
11051,Person 1051,115.3560372,15232.50774,664.8916409,210836.4293
11052,Person 1052,115.4643963,15246.74923,665.5108359,211033.0237
11053,Person 1053,115.5727554,15260.99071,666.130031,211229.6182
11054,Person 1054,115.6811146,15275.2322,666.749226,211426.2126
