PolicyNumber,Insured,Past Claims,Risk Score,Risk Proximity Zone,Property Premium 
11055,Person 1055,115.7894737,15289.47368,667.3684211,211622.807
11056,Person 1056,115.8978328,15303.71517,667.9876161,211819.4014
11057,Person 1057,116.006192,15317.95666,668.6068111,212015.9959
11058,Person 1058,116.1145511,15332.19814,669.2260062,212212.5903
11059,Person 1059,116.2229102,15346.43963,669.8452012,212409.1847
11060,Person 1060,116.3312693,15360.68111,670.4643963,212605.7792
11061,Person 1061,116.4396285,15374.9226,671.0835913,212802.3736
11062,Person 1062,116.5479876,15389.16409,671.7027864,212998.968
11063,Person 1063,116.6563467,15403.40557,672.3219814,213195.5624
11064,Person 1064,116.7647059,15417.64706,672.9411765,213392.1569
11065,Person 1065,116.873065,15431.88854,673.5603715,213588.7513
11066,Person 1066,116.9814241,15446.13003,674.1795666,213785.3457
11067,Person 1067,117.0897833,15460.37152,674.7987616,213981.9401
11068,Person 1068,117.1981424,15474.613,675.4179567,214178.5346
11069,Person 1069,117.3065015,15488.85449,676.0371517,214375.129
11070,Person 1070,117.4148607,15503.09598,676.6563467,214571.7234
11071,Person 1071,117.5232198,15517.33746,677.2755418,214768.3179
11072,Person 1072,117.6315789,15531.57895,677.8947368,214964.9123
11073,Person 1073,117.7399381,15545.82043,678.5139319,215161.5067
11074,Person 1074,117.8482972,15560.06192,679.1331269,215358.1011
11075,Person 1075,117.9566563,15574.30341,679.752322,215554.6956
11076,Person 1076,118.0650155,15588.54489,680.371517,215751.29
11077,Person 1077,118.1733746,15602.78638,680.9907121,215947.8844
11078,Person 1078,118.2817337,15617.02786,681.6099071,216144.4788
11079,Person 1079,118.3900929,15631.26935,682.2291022,216341.0733
11080,Person 1080,118.498452,15645.51084,682.8482972,216537.6677
11081,Person 1081,118.6068111,15659.75232,683.4674923,216734.2621
11082,Person 1082,118.7151703,15673.99381,684.0866873,216930.8566
11083,Person 1083,118.8235294,15688.23529,684.7058824,217127.451
11084,Person 1084,118.9318885,15702.47678,685.3250774,217324.0454
11085,Person 1085,119.0402477,15716.71827,685.9442724,217520.6398
11086,Person 1086,119.1486068,15730.95975,686.5634675,217717.2343
11087,Person 1087,119.2569659,15745.20124,687.1826625,217913.8287
11088,Person 1088,119.3653251,15759.44272,687.8018576,218110.4231
11089,Person 1089,119.4736842,15773.68421,688.4210526,218307.0175
11090,Person 1090,119.5820433,15787.9257,689.0402477,218503.612
11091,Person 1091,119.6904025,15802.16718,689.6594427,218700.2064
11092,Person 1092,119.7987616,15816.40867,690.2786378,218896.8008
11093,Person 1093,119.9071207,15830.65015,690.8978328,219093.3953
11094,Person 1094,120.0154799,15844.89164,691.5170279,219289.9897
11095,Person 1095,120.123839,15859.13313,692.1362229,219486.5841
11096,Person 1096,120.2321981,15873.37461,692.755418,219683.1785
11097,Person 1097,120.3405573,15887.6161,693.374613,219879.773
11098,Person 1098,120.4489164,15901.85759,693.993808,220076.3674
11099,Person 1099,120.5572755,15916.09907,694.6130031,220272.9618
11100,Person 1100,120.6656347,15930.34056,695.2321981,220469.5562
11101,Person 1101,120.7739938,15944.58204,695.8513932,220666.1507
11102,Person 1102,120.8823529,15958.82353,696.4705882,220862.7451
11103,Person 1103,120.9907121,15973.06502,697.0897833,221059.3395
11104,Person 1104,121.0990712,15987.3065,697.7089783,221255.934
11105,Person 1105,121.2074303,16001.54799,698.3281734,221452.5284
11106,Person 1106,121.3157895,16015.78947,698.9473684,221649.1228
11107,Person 1107,121.4241486,16030.03096,699.5665635,221845.7172
11108,Person 1108,121.5325077,16044.27245,700.1857585,222042.3117
11109,Person 1109,121.6408669,16058.51393,700.8049536,222238.9061
11110,Person 1110,121.749226,16072.75542,701.4241486,222435.5005
11111,Person 1111,121.8575851,16086.9969,702.0433437,222632.0949
11112,Person 1112,121.9659443,16101.23839,702.6625387,222828.6894
11113,Person 1113,122.0743034,16115.47988,703.2817337,223025.2838
11114,Person 1114,122.1826625,16129.72136,703.9009288,223221.8782
11115,Person 1115,122.2910217,16143.96285,704.5201238,223418.4727
11116,Person 1116,122.3993808,16158.20433,705.1393189,223615.0671
11117,Person 1117,122.5077399,16172.44582,705.7585139,223811.6615
11118,Person 1118,122.6160991,16186.68731,706.377709,224008.2559
11119,Person 1119,122.7244582,16200.92879,706.996904,224204.8504
11120,Person 1120,122.8328173,16215.17028,707.6160991,224401.4448
11121,Person 1121,122.9411765,16229.41176,708.2352941,224598.0392
11122,Person 1122,123.0495356,16243.65325,708.8544892,224794.6336
11123,Person 1123,123.1578947,16257.89474,709.4736842,224991.2281
11124,Person 1124,123.2662539,16272.13622,710.0928793,225187.8225
11125,Person 1125,123.374613,16286.37771,710.7120743,225384.4169
11126,Person 1126,123.4829721,16300.6192,711.3312693,225581.0114
11127,Person 1127,123.5913313,16314.86068,711.9504644,225777.6058
11128,Person 1128,123.6996904,16329.10217,712.5696594,225974.2002
11129,Person 1129,123.8080495,16343.34365,713.1888545,226170.7946
11130,Person 1130,123.9164087,16357.58514,713.8080495,226367.3891
11131,Person 1131,124.0247678,16371.82663,714.4272446,226563.9835
11132,Person 1132,124.1331269,16386.06811,715.0464396,226760.5779
11133,Person 1133,124.2414861,16400.3096,715.6656347,226957.1723
11134,Person 1134,124.3498452,16414.55108,716.2848297,227153.7668
11135,Person 1135,124.4582043,16428.79257,716.9040248,227350.3612
11136,Person 1136,124.5665635,16443.03406,717.5232198,227546.9556
11137,Person 1137,124.6749226,16457.27554,718.1424149,227743.5501
11138,Person 1138,124.7832817,16471.51703,718.7616099,227940.1445
11139,Person 1139,124.8916409,16485.75851,719.380805,228136.7389
11140,Person 1140,125,16500,720,228333.3333
11141,Person 1141,125.1083591,16514.24149,720.619195,228529.9278
11142,Person 1142,125.2167183,16528.48297,721.2383901,228726.5222
11143,Person 1143,125.3250774,16542.72446,721.8575851,228923.1166
11144,Person 1144,125.4334365,16556.96594,722.4767802,229119.711
11145,Person 1145,125.5417957,16571.20743,723.0959752,229316.3055
11146,Person 1146,125.6501548,16585.44892,723.7151703,229512.8999
11147,Person 1147,125.7585139,16599.6904,724.3343653,229709.4943
11148,Person 1148,125.8668731,16613.93189,724.9535604,229906.0888
11149,Person 1149,125.9752322,16628.17337,725.5727554,230102.6832
11150,Person 1150,126.0835913,16642.41486,726.1919505,230299.2776
11151,Person 1151,126.1919505,16656.65635,726.8111455,230495.872
11152,Person 1152,126.3003096,16670.89783,727.4303406,230692.4665
11153,Person 1153,126.4086687,16685.13932,728.0495356,230889.0609
11154,Person 1154,126.5170279,16699.3808,728.6687307,231085.6553
11155,Person 1155,126.625387,16713.62229,729.2879257,231282.2497
11156,Person 1156,126.7337461,16727.86378,729.9071207,231478.8442
11157,Person 1157,126.8421053,16742.10526,730.5263158,231675.4386
11158,Person 1158,126.9504644,16756.34675,731.1455108,231872.033
11159,Person 1159,127.0588235,16770.58824,731.7647059,232068.6275
11160,Person 1160,127.1671827,16784.82972,732.3839009,232265.2219
11161,Person 1161,127.2755418,16799.07121,733.003096,232461.8163
11162,Person 1162,127.3839009,16813.31269,733.622291,232658.4107
11163,Person 1163,127.4922601,16827.55418,734.2414861,232855.0052
11164,Person 1164,127.6006192,16841.79567,734.8606811,233051.5996
11165,Person 1165,127.7089783,16856.03715,735.4798762,233248.194
11166,Person 1166,127.8173375,16870.27864,736.0990712,233444.7884
11167,Person 1167,127.9256966,16884.52012,736.7182663,233641.3829
11168,Person 1168,128.0340557,16898.76161,737.3374613,233837.9773
11169,Person 1169,128.1424149,16913.0031,737.9566563,234034.5717
11170,Person 1170,128.250774,16927.24458,738.5758514,234231.1662
11171,Person 1171,128.3591331,16941.48607,739.1950464,234427.7606
11172,Person 1172,128.4674923,16955.72755,739.8142415,234624.355
11173,Person 1173,128.5758514,16969.96904,740.4334365,234820.9494
11174,Person 1174,128.6842105,16984.21053,741.0526316,235017.5439
11175,Person 1175,128.7925697,16998.45201,741.6718266,235214.1383
11176,Person 1176,128.9009288,17012.6935,742.2910217,235410.7327
11177,Person 1177,129.0092879,17026.93498,742.9102167,235607.3271
11178,Person 1178,129.1176471,17041.17647,743.5294118,235803.9216
11179,Person 1179,129.2260062,17055.41796,744.1486068,236000.516
11180,Person 1180,129.3343653,17069.65944,744.7678019,236197.1104
11181,Person 1181,129.4427245,17083.90093,745.3869969,236393.7049
11182,Person 1182,129.5510836,17098.14241,746.006192,236590.2993
11183,Person 1183,129.6594427,17112.3839,746.625387,236786.8937
11184,Person 1184,129.7678019,17126.62539,747.244582,236983.4881
11185,Person 1185,129.876161,17140.86687,747.8637771,237180.0826
11186,Person 1186,129.9845201,17155.10836,748.4829721,237376.677
11187,Person 1187,130.0928793,17169.34985,749.1021672,237573.2714
11188,Person 1188,130.2012384,17183.59133,749.7213622,237769.8658
11189,Person 1189,130.3095975,17197.83282,750.3405573,237966.4603
11190,Person 1190,130.4179567,17212.0743,750.9597523,238163.0547
11191,Person 1191,130.5263158,17226.31579,751.5789474,238359.6491
11192,Person 1192,130.6346749,17240.55728,752.1981424,238556.2436
11193,Person 1193,130.7430341,17254.79876,752.8173375,238752.838
11194,Person 1194,130.8513932,17269.04025,753.4365325,238949.4324
11195,Person 1195,130.9597523,17283.28173,754.0557276,239146.0268
11196,Person 1196,131.0681115,17297.52322,754.6749226,239342.6213
11197,Person 1197,131.1764706,17311.76471,755.2941176,239539.2157
11198,Person 1198,131.2848297,17326.00619,755.9133127,239735.8101
11199,Person 1199,131.3931889,17340.24768,756.5325077,239932.4045
11200,Person 1200,131.501548,17354.48916,757.1517028,240128.999
11201,Person 1201,131.6099071,17368.73065,757.7708978,240325.5934
11202,Person 1202,131.7182663,17382.97214,758.3900929,240522.1878
11203,Person 1203,131.8266254,17397.21362,759.0092879,240718.7822
11204,Person 1204,131.9349845,17411.45511,759.628483,240915.3767
11205,Person 1205,132.0433437,17425.69659,760.247678,241111.9711
11206,Person 1206,132.1517028,17439.93808,760.8668731,241308.5655
11207,Person 1207,132.2600619,17454.17957,761.4860681,241505.16
11208,Person 1208,132.3684211,17468.42105,762.1052632,241701.7544
11209,Person 1209,132.4767802,17482.66254,762.7244582,241898.3488
11210,Person 1210,132.5851393,17496.90402,763.3436533,242094.9432
11211,Person 1211,132.6934985,17511.14551,763.9628483,242291.5377
11212,Person 1212,132.8018576,17525.387,764.5820433,242488.1321
11213,Person 1213,132.9102167,17539.62848,765.2012384,242684.7265
11214,Person 1214,133.0185759,17553.86997,765.8204334,242881.3209
11215,Person 1215,133.126935,17568.11146,766.4396285,243077.9154
11216,Person 1216,133.2352941,17582.35294,767.0588235,243274.5098
11217,Person 1217,133.3436533,17596.59443,767.6780186,243471.1042
11218,Person 1218,133.4520124,17610.83591,768.2972136,243667.6987
11219,Person 1219,133.5603715,17625.0774,768.9164087,243864.2931
11220,Person 1220,133.6687307,17639.31889,769.5356037,244060.8875
11221,Person 1221,133.7770898,17653.56037,770.1547988,244257.4819
11222,Person 1222,133.8854489,17667.80186,770.7739938,244454.0764
11223,Person 1223,133.993808,17682.04334,771.3931889,244650.6708
11224,Person 1224,134.1021672,17696.28483,772.0123839,244847.2652
11225,Person 1225,134.2105263,17710.52632,772.6315789,245043.8596
11226,Person 1226,134.3188854,17724.7678,773.250774,245240.4541
11227,Person 1227,134.4272446,17739.00929,773.869969,245437.0485
11228,Person 1228,134.5356037,17753.25077,774.4891641,245633.6429
11229,Person 1229,134.6439628,17767.49226,775.1083591,245830.2374
11230,Person 1230,134.752322,17781.73375,775.7275542,246026.8318
11231,Person 1231,134.8606811,17795.97523,776.3467492,246223.4262
11232,Person 1232,134.9690402,17810.21672,776.9659443,246420.0206
11233,Person 1233,135.0773994,17824.4582,777.5851393,246616.6151
11234,Person 1234,135.1857585,17838.69969,778.2043344,246813.2095
11235,Person 1235,135.2941176,17852.94118,778.8235294,247009.8039
11236,Person 1236,135.4024768,17867.18266,779.4427245,247206.3983
11237,Person 1237,135.5108359,17881.42415,780.0619195,247402.9928
11238,Person 1238,135.619195,17895.66563,780.6811146,247599.5872
11239,Person 1239,135.7275542,17909.90712,781.3003096,247796.1816
11240,Person 1240,135.8359133,17924.14861,781.9195046,247992.7761
11241,Person 1241,135.9442724,17938.39009,782.5386997,248189.3705
11242,Person 1242,136.0526316,17952.63158,783.1578947,248385.9649
11243,Person 1243,136.1609907,17966.87307,783.7770898,248582.5593
11244,Person 1244,136.2693498,17981.11455,784.3962848,248779.1538
11245,Person 1245,136.377709,17995.35604,785.0154799,248975.7482
11246,Person 1246,136.4860681,18009.59752,785.6346749,249172.3426
11247,Person 1247,136.5944272,18023.83901,786.25387,249368.937
11248,Person 1248,136.7027864,18038.0805,786.873065,249565.5315
11249,Person 1249,136.8111455,18052.32198,787.4922601,249762.1259
11250,Person 1250,136.9195046,18066.56347,788.1114551,249958.7203
11251,Person 1251,137.0278638,18080.80495,788.7306502,250155.3148
11252,Person 1252,137.1362229,18095.04644,789.3498452,250351.9092
11253,Person 1253,137.244582,18109.28793,789.9690402,250548.5036
11254,Person 1254,137.3529412,18123.52941,790.5882353,250745.098
11255,Person 1255,137.4613003,18137.7709,791.2074303,250941.6925
11256,Person 1256,137.5696594,18152.01238,791.8266254,251138.2869
11257,Person 1257,137.6780186,18166.25387,792.4458204,251334.8813
11258,Person 1258,137.7863777,18180.49536,793.0650155,251531.4757
11259,Person 1259,137.8947368,18194.73684,793.6842105,251728.0702
11260,Person 1260,138.003096,18208.97833,794.3034056,251924.6646
11261,Person 1261,138.1114551,18223.21981,794.9226006,252121.259
11262,Person 1262,138.2198142,18237.4613,795.5417957,252317.8535
11263,Person 1263,138.3281734,18251.70279,796.1609907,252514.4479
11264,Person 1264,138.4365325,18265.94427,796.7801858,252711.0423
11265,Person 1265,138.5448916,18280.18576,797.3993808,252907.6367
11266,Person 1266,138.6532508,18294.42724,798.0185759,253104.2312
11267,Person 1267,138.7616099,18308.66873,798.6377709,253300.8256
11268,Person 1268,138.869969,18322.91022,799.2569659,253497.42
11269,Person 1269,138.9783282,18337.1517,799.876161,253694.0144
11270,Person 1270,139.0866873,18351.39319,800.495356,253890.6089
11271,Person 1271,139.1950464,18365.63467,801.1145511,254087.2033
11272,Person 1272,139.3034056,18379.87616,801.7337461,254283.7977
11273,Person 1273,139.4117647,18394.11765,802.3529412,254480.3922
11274,Person 1274,139.5201238,18408.35913,802.9721362,254676.9866
11275,Person 1275,139.628483,18422.60062,803.5913313,254873.581
11276,Person 1276,139.7368421,18436.84211,804.2105263,255070.1754
11277,Person 1277,139.8452012,18451.08359,804.8297214,255266.7699
11278,Person 1278,139.9535604,18465.32508,805.4489164,255463.3643
11279,Person 1279,140.0619195,18479.56656,806.0681115,255659.9587
11280,Person 1280,140.1702786,18493.80805,806.6873065,255856.5531
11281,Person 1281,140.2786378,18508.04954,807.3065015,256053.1476
11282,Person 1282,140.3869969,18522.29102,807.9256966,256249.742
11283,Person 1283,140.495356,18536.53251,808.5448916,256446.3364
11284,Person 1284,140.6037152,18550.77399,809.1640867,256642.9309
11285,Person 1285,140.7120743,18565.01548,809.7832817,256839.5253
11286,Person 1286,140.8204334,18579.25697,810.4024768,257036.1197
11287,Person 1287,140.9287926,18593.49845,811.0216718,257232.7141
11288,Person 1288,141.0371517,18607.73994,811.6408669,257429.3086
11289,Person 1289,141.1455108,18621.98142,812.2600619,257625.903
11290,Person 1290,141.25387,18636.22291,812.879257,257822.4974
11291,Person 1291,141.3622291,18650.4644,813.498452,258019.0918
11292,Person 1292,141.4705882,18664.70588,814.1176471,258215.6863
11293,Person 1293,141.5789474,18678.94737,814.7368421,258412.2807
11294,Person 1294,141.6873065,18693.18885,815.3560372,258608.8751
11295,Person 1295,141.7956656,18707.43034,815.9752322,258805.4696
11296,Person 1296,141.9040248,18721.67183,816.5944272,259002.064
11297,Person 1297,142.0123839,18735.91331,817.2136223,259198.6584
11298,Person 1298,142.120743,18750.1548,817.8328173,259395.2528
11299,Person 1299,142.2291022,18764.39628,818.4520124,259591.8473
11300,Person 1300,142.3374613,18778.63777,819.0712074,259788.4417
11301,Person 1301,142.4458204,18792.87926,819.6904025,259985.0361
11302,Person 1302,142.5541796,18807.12074,820.3095975,260181.6305
11303,Person 1303,142.6625387,18821.36223,820.9287926,260378.225
11304,Person 1304,142.7708978,18835.60372,821.5479876,260574.8194
11305,Person 1305,142.879257,18849.8452,822.1671827,260771.4138
11306,Person 1306,142.9876161,18864.08669,822.7863777,260968.0083
11307,Person 1307,143.0959752,18878.32817,823.4055728,261164.6027
11308,Person 1308,143.2043344,18892.56966,824.0247678,261361.1971
11309,Person 1309,143.3126935,18906.81115,824.6439628,261557.7915
11310,Person 1310,143.4210526,18921.05263,825.2631579,261754.386
11311,Person 1311,143.5294118,18935.29412,825.8823529,261950.9804
11312,Person 1312,143.6377709,18949.5356,826.501548,262147.5748
11313,Person 1313,143.74613,18963.77709,827.120743,262344.1692
11314,Person 1314,143.8544892,18978.01858,827.7399381,262540.7637
11315,Person 1315,143.9628483,18992.26006,828.3591331,262737.3581
11316,Person 1316,144.0712074,19006.50155,828.9783282,262933.9525
11317,Person 1317,144.1795666,19020.74303,829.5975232,263130.547
11318,Person 1318,144.2879257,19034.98452,830.2167183,263327.1414
11319,Person 1319,144.3962848,19049.22601,830.8359133,263523.7358
11320,Person 1320,144.504644,19063.46749,831.4551084,263720.3302
11321,Person 1321,144.6130031,19077.70898,832.0743034,263916.9247
11322,Person 1322,144.7213622,19091.95046,832.6934985,264113.5191
11323,Person 1323,144.8297214,19106.19195,833.3126935,264310.1135
11324,Person 1324,144.9380805,19120.43344,833.9318885,264506.7079
11325,Person 1325,145.0464396,19134.67492,834.5510836,264703.3024
11326,Person 1326,145.1547988,19148.91641,835.1702786,264899.8968
11327,Person 1327,145.2631579,19163.15789,835.7894737,265096.4912
11328,Person 1328,145.371517,19177.39938,836.4086687,265293.0857
11329,Person 1329,145.4798762,19191.64087,837.0278638,265489.6801
11330,Person 1330,145.5882353,19205.88235,837.6470588,265686.2745
11331,Person 1331,145.6965944,19220.12384,838.2662539,265882.8689
11332,Person 1332,145.8049536,19234.36533,838.8854489,266079.4634
11333,Person 1333,145.9133127,19248.60681,839.504644,266276.0578
11334,Person 1334,146.0216718,19262.8483,840.123839,266472.6522
11335,Person 1335,146.130031,19277.08978,840.7430341,266669.2466
11336,Person 1336,146.2383901,19291.33127,841.3622291,266865.8411
11337,Person 1337,146.3467492,19305.57276,841.9814241,267062.4355
11338,Person 1338,146.4551084,19319.81424,842.6006192,267259.0299
11339,Person 1339,146.5634675,19334.05573,843.2198142,267455.6244
11340,Person 1340,146.6718266,19348.29721,843.8390093,267652.2188
11341,Person 1341,146.7801858,19362.5387,844.4582043,267848.8132
11342,Person 1342,146.8885449,19376.78019,845.0773994,268045.4076
11343,Person 1343,146.996904,19391.02167,845.6965944,268242.0021
11344,Person 1344,147.1052632,19405.26316,846.3157895,268438.5965
11345,Person 1345,147.2136223,19419.50464,846.9349845,268635.1909
11346,Person 1346,147.3219814,19433.74613,847.5541796,268831.7853
11347,Person 1347,147.4303406,19447.98762,848.1733746,269028.3798
11348,Person 1348,147.5386997,19462.2291,848.7925697,269224.9742
11349,Person 1349,147.6470588,19476.47059,849.4117647,269421.5686
11350,Person 1350,147.755418,19490.71207,850.0309598,269618.1631
11351,Person 1351,147.8637771,19504.95356,850.6501548,269814.7575
11352,Person 1352,147.9721362,19519.19505,851.2693498,270011.3519
11353,Person 1353,148.0804954,19533.43653,851.8885449,270207.9463
11354,Person 1354,148.1888545,19547.67802,852.5077399,270404.5408
11355,Person 1355,148.2972136,19561.9195,853.126935,270601.1352
11356,Person 1356,148.4055728,19576.16099,853.74613,270797.7296
11357,Person 1357,148.5139319,19590.40248,854.3653251,270994.324
11358,Person 1358,148.622291,19604.64396,854.9845201,271190.9185
11359,Person 1359,148.7306502,19618.88545,855.6037152,271387.5129
11360,Person 1360,148.8390093,19633.12693,856.2229102,271584.1073
11361,Person 1361,148.9473684,19647.36842,856.8421053,271780.7018
11362,Person 1362,149.0557276,19661.60991,857.4613003,271977.2962
11363,Person 1363,149.1640867,19675.85139,858.0804954,272173.8906
11364,Person 1364,149.2724458,19690.09288,858.6996904,272370.485
11365,Person 1365,149.380805,19704.33437,859.3188854,272567.0795
11366,Person 1366,149.4891641,19718.57585,859.9380805,272763.6739
11367,Person 1367,149.5975232,19732.81734,860.5572755,272960.2683
11368,Person 1368,149.7058824,19747.05882,861.1764706,273156.8627
11369,Person 1369,149.8142415,19761.30031,861.7956656,273353.4572
11370,Person 1370,149.9226006,19775.5418,862.4148607,273550.0516
11371,Person 1371,150.0309598,19789.78328,863.0340557,273746.646
11372,Person 1372,150.1393189,19804.02477,863.6532508,273943.2405
11373,Person 1373,150.247678,19818.26625,864.2724458,274139.8349
11374,Person 1374,150.3560372,19832.50774,864.8916409,274336.4293
11375,Person 1375,150.4643963,19846.74923,865.5108359,274533.0237
11376,Person 1376,150.5727554,19860.99071,866.130031,274729.6182
11377,Person 1377,150.6811146,19875.2322,866.749226,274926.2126
11378,Person 1378,150.7894737,19889.47368,867.3684211,275122.807
11379,Person 1379,150.8978328,19903.71517,867.9876161,275319.4014
11380,Person 1380,151.006192,19917.95666,868.6068111,275515.9959
11381,Person 1381,151.1145511,19932.19814,869.2260062,275712.5903
11382,Person 1382,151.2229102,19946.43963,869.8452012,275909.1847
11383,Person 1383,151.3312693,19960.68111,870.4643963,276105.7792
11384,Person 1384,151.4396285,19974.9226,871.0835913,276302.3736
11385,Person 1385,151.5479876,19989.16409,871.7027864,276498.968
11386,Person 1386,151.6563467,20003.40557,872.3219814,276695.5624
11387,Person 1387,151.7647059,20017.64706,872.9411765,276892.1569
11388,Person 1388,151.873065,20031.88854,873.5603715,277088.7513
11389,Person 1389,151.9814241,20046.13003,874.1795666,277285.3457
11390,Person 1390,152.0897833,20060.37152,874.7987616,277481.9401
11391,Person 1391,152.1981424,20074.613,875.4179567,277678.5346
11392,Person 1392,152.3065015,20088.85449,876.0371517,277875.129
11393,Person 1393,152.4148607,20103.09598,876.6563467,278071.7234
11394,Person 1394,152.5232198,20117.33746,877.2755418,278268.3179
11395,Person 1395,152.6315789,20131.57895,877.8947368,278464.9123
11396,Person 1396,152.7399381,20145.82043,878.5139319,278661.5067
11397,Person 1397,152.8482972,20160.06192,879.1331269,278858.1011
11398,Person 1398,152.9566563,20174.30341,879.752322,279054.6956
11399,Person 1399,153.0650155,20188.54489,880.371517,279251.29
